n_total,n_valid,n_nonzero,mean_clean,mean_transformed,mean_diff,median_diff,w_stat,raw_p,r_rb,ci_lower,ci_upper,test_status,model,seed,transformation,metric,test_family,inference_unit,rho,adjusted_p
,12,,,,,,,0.06661188226688902,,,,tested,xception,2024,jpeg_sev1,IoU_vs_mean,family_4a_loc_faith,source_video,-0.5454545454545455,0.3819094701027064
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,jpeg_sev1,SM_vs_blur,family_4a_loc_faith,source_video,-0.04195804195804196,0.896985870819554
,12,,,,,,,0.512840943181826,,,,tested,xception,2024,jpeg_sev1,SM_vs_zero,family_4a_loc_faith,source_video,0.20979020979020982,0.896985870819554
,12,,,,,,,0.24526500073077723,,,,tested,xception,2024,jpeg_sev1,SM_vs_mean,family_4a_loc_faith,source_video,-0.3636363636363637,0.7357950021923316
,12,,,,,,,5.9978574465376914e-05,,,,tested,xception,2024,jpeg_sev1,Dprob_vs_DSO,family_4b_det_exp_deg,source_video,0.9020979020979022,0.0004798285957230153
,12,,,,,,,0.00015267406467669862,,,,tested,xception,2024,jpeg_sev1,Dprob_vs_DIoU,family_4b_det_exp_deg,source_video,0.8811188811188813,0.0006106962587067945
,0,,,,,,,,,,,not_tested_small_n,xception,2024,jpeg_sev1,Dprob_vs_Dstability,family_4b_det_exp_deg,source_video,,
12.0,12,12.0,0.29532735009313205,0.17512196241683461,0.12020538767629747,0.13299116632919145,0.0,0.00048828125,1.0,0.07369434564122956,0.1669827400990324,tested,xception,2024,jpeg_sev2,SO,family_1_localization,source_video,,0.00390625
12.0,12,12.0,0.19240914682730878,0.10471764566701748,0.08769150116029129,0.10027378023784653,0.0,0.00048828125,1.0,0.05377317462148713,0.12134487746302483,tested,xception,2024,jpeg_sev2,IoU,family_1_localization,source_video,,0.00390625
12.0,12,12.0,0.29213546540959834,0.1749118090697754,0.11722365633982296,0.12612234823613372,2.0,0.00146484375,0.9487179487179487,0.06998193899609796,0.16460330968627843,tested,xception,2024,jpeg_sev2,saliency_mass,family_1_localization,source_video,,0.00703125
12.0,12,12.0,0.31874686855812956,0.18386518817286787,0.13488168038526174,0.1602591306661068,3.0,0.00244140625,0.9230769230769231,0.08120346193680661,0.1842103678750209,tested,xception,2024,jpeg_sev2,hit_rate,family_1_localization,source_video,,0.009014423076923076
12.0,12,12.0,0.0027429592226754424,-0.0257913374120376,0.02853429663471305,-0.00027741613584925475,32.0,0.6220703125,0.1794871794871795,-0.013183784997036565,0.07741192891148434,tested,xception,2024,jpeg_sev2,faithfulness_blur,family_2_faithfulness,source_video,,0.7224042338709677
12.0,12,12.0,0.6477313709589902,0.28397032738104827,0.36376104357794187,0.41845438840593635,7.0,0.00927734375,0.8205128205128205,0.17057692161152316,0.5370674828554106,tested,xception,2024,jpeg_sev2,faithfulness_zero,family_2_faithfulness,source_video,,0.04771205357142857
12.0,12,12.0,0.4391810292880423,0.13150002387604748,0.3076810054119947,0.300441268922229,8.0,0.01220703125,0.7948717948717948,0.1485660216837702,0.46434078127443357,tested,xception,2024,jpeg_sev2,faithfulness_mean,family_2_faithfulness,source_video,,0.054931640625
12.0,0,0.0,,,,,,,,,,not_tested_small_n,xception,2024,jpeg_sev2,ES_cos,family_3_stability,source_video,,
12.0,0,0.0,,,,,,,,,,not_tested_small_n,xception,2024,jpeg_sev2,explanation_IoU,family_3_stability,source_video,,
,12,,,,,,,0.8290236405313092,,,,tested,xception,2024,jpeg_sev2,SO_vs_blur,family_4a_loc_faith,source_video,-0.06993006993006995,0.896985870819554
,12,,,,,,,0.8290236405313092,,,,tested,xception,2024,jpeg_sev2,SO_vs_zero,family_4a_loc_faith,source_video,0.06993006993006995,0.896985870819554
,12,,,,,,,0.08486877113393476,,,,tested,xception,2024,jpeg_sev2,SO_vs_mean,family_4a_loc_faith,source_video,-0.5174825174825175,0.3819094701027064
,12,,,,,,,0.712884219214772,,,,tested,xception,2024,jpeg_sev2,IoU_vs_blur,family_4a_loc_faith,source_video,-0.1188811188811189,0.896985870819554
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,jpeg_sev2,IoU_vs_zero,family_4a_loc_faith,source_video,0.04195804195804196,0.896985870819554
,12,,,,,,,0.06661188226688902,,,,tested,xception,2024,jpeg_sev2,IoU_vs_mean,family_4a_loc_faith,source_video,-0.5454545454545455,0.3819094701027064
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,jpeg_sev2,SM_vs_blur,family_4a_loc_faith,source_video,-0.04195804195804196,0.896985870819554
,12,,,,,,,0.512840943181826,,,,tested,xception,2024,jpeg_sev2,SM_vs_zero,family_4a_loc_faith,source_video,0.20979020979020982,0.896985870819554
,12,,,,,,,0.24526500073077723,,,,tested,xception,2024,jpeg_sev2,SM_vs_mean,family_4a_loc_faith,source_video,-0.3636363636363637,0.7357950021923316
,12,,,,,,,0.006543490146837884,,,,tested,xception,2024,jpeg_sev2,Dprob_vs_DSO,family_4b_det_exp_deg,source_video,0.7342657342657343,0.011217411680293514
,12,,,,,,,0.008239768712338435,,,,tested,xception,2024,jpeg_sev2,Dprob_vs_DIoU,family_4b_det_exp_deg,source_video,0.7202797202797203,0.012359653068507653
,0,,,,,,,,,,,not_tested_small_n,xception,2024,jpeg_sev2,Dprob_vs_Dstability,family_4b_det_exp_deg,source_video,,
12.0,12,12.0,0.29532735009313205,0.08825362260598202,0.20707372748715006,0.18842869355983133,0.0,0.00048828125,1.0,0.16338742086044414,0.2593438647989782,tested,xception,2024,jpeg_sev3,SO,family_1_localization,source_video,,0.00390625
12.0,12,12.0,0.19240914682730878,0.04557414628449252,0.14683500054281626,0.14013385430660008,0.0,0.00048828125,1.0,0.1164086104742601,0.18167607912438122,tested,xception,2024,jpeg_sev3,IoU,family_1_localization,source_video,,0.00390625
12.0,12,12.0,0.29213546540959834,0.07937815502996597,0.21275731037963239,0.18883000427327312,0.0,0.00048828125,1.0,0.16324503578368105,0.2679546426234609,tested,xception,2024,jpeg_sev3,saliency_mass,family_1_localization,source_video,,0.00390625
12.0,12,12.0,0.31874686855812956,0.11255575145916231,0.20619111709896729,0.20161376480235899,0.0,0.00048828125,1.0,0.1464439231872525,0.27967158455545954,tested,xception,2024,jpeg_sev3,hit_rate,family_1_localization,source_video,,0.00390625
12.0,12,12.0,0.0027429592226754424,0.005081097078662086,-0.0023381378559866432,-0.005650191202572075,12.0,0.0341796875,-0.6923076923076923,-0.0188449209581728,0.023242949274466608,tested,xception,2024,jpeg_sev3,faithfulness_blur,family_2_faithfulness,source_video,,0.12744140625
12.0,12,12.0,0.6477313709589902,0.021360356087434498,0.6263710148715557,0.6973058170064996,0.0,0.00048828125,1.0,0.49969135259224984,0.7293499271204521,tested,xception,2024,jpeg_sev3,faithfulness_zero,family_2_faithfulness,source_video,,0.005859375
12.0,12,12.0,0.4391810292880423,0.017100033616320964,0.4220809956717213,0.5500729101917798,5.0,0.0048828125,0.8717948717948718,0.2509580753833232,0.5731730588308745,tested,xception,2024,jpeg_sev3,faithfulness_mean,family_2_faithfulness,source_video,,0.029296875
12.0,0,0.0,,,,,,,,,,not_tested_small_n,xception,2024,jpeg_sev3,ES_cos,family_3_stability,source_video,,
12.0,0,0.0,,,,,,,,,,not_tested_small_n,xception,2024,jpeg_sev3,explanation_IoU,family_3_stability,source_video,,
,12,,,,,,,0.8290236405313092,,,,tested,xception,2024,jpeg_sev3,SO_vs_blur,family_4a_loc_faith,source_video,-0.06993006993006995,0.896985870819554
,12,,,,,,,0.8290236405313092,,,,tested,xception,2024,jpeg_sev3,SO_vs_zero,family_4a_loc_faith,source_video,0.06993006993006995,0.896985870819554
,12,,,,,,,0.08486877113393476,,,,tested,xception,2024,jpeg_sev3,SO_vs_mean,family_4a_loc_faith,source_video,-0.5174825174825175,0.3819094701027064
,12,,,,,,,0.712884219214772,,,,tested,xception,2024,jpeg_sev3,IoU_vs_blur,family_4a_loc_faith,source_video,-0.1188811188811189,0.896985870819554
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,jpeg_sev3,IoU_vs_zero,family_4a_loc_faith,source_video,0.04195804195804196,0.896985870819554
,12,,,,,,,0.06661188226688902,,,,tested,xception,2024,jpeg_sev3,IoU_vs_mean,family_4a_loc_faith,source_video,-0.5454545454545455,0.3819094701027064
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,jpeg_sev3,SM_vs_blur,family_4a_loc_faith,source_video,-0.04195804195804196,0.896985870819554
,12,,,,,,,0.512840943181826,,,,tested,xception,2024,jpeg_sev3,SM_vs_zero,family_4a_loc_faith,source_video,0.20979020979020982,0.896985870819554
,12,,,,,,,0.24526500073077723,,,,tested,xception,2024,jpeg_sev3,SM_vs_mean,family_4a_loc_faith,source_video,-0.3636363636363637,0.7357950021923316
,12,,,,,,,0.00015267406467669862,,,,tested,xception,2024,jpeg_sev3,Dprob_vs_DSO,family_4b_det_exp_deg,source_video,0.8811188811188813,0.0006106962587067945
,12,,,,,,,0.022034190932365316,,,,tested,xception,2024,jpeg_sev3,Dprob_vs_DIoU,family_4b_det_exp_deg,source_video,0.6503496503496504,0.027832662230356187
,0,,,,,,,,,,,not_tested_small_n,xception,2024,jpeg_sev3,Dprob_vs_Dstability,family_4b_det_exp_deg,source_video,,
12.0,12,12.0,0.29532735009313205,0.31347641750877825,-0.01814906741564616,-0.0010138745120783499,23.0,0.2333984375,-0.41025641025641024,-0.044673303976848905,-0.0022072072823990066,tested,xception,2024,resize_sev1,SO,family_1_localization,source_video,,0.280078125
12.0,12,12.0,0.19240914682730878,0.20636071274348156,-0.01395156591617278,-0.0007551930267044732,23.0,0.2333984375,-0.41025641025641024,-0.033918189456416226,-0.0015243874942385092,tested,xception,2024,resize_sev1,IoU,family_1_localization,source_video,,0.280078125
12.0,12,12.0,0.29213546540959834,0.30866524564620273,-0.016529780236604362,-0.0006771633810378486,20.0,0.1513671875,-0.48717948717948717,-0.0404767035119032,-0.002189064304991694,tested,xception,2024,resize_sev1,saliency_mass,family_1_localization,source_video,,0.19636824324324326
12.0,12,9.0,0.31874686855812956,0.3391823454749276,-0.020435476916798007,-0.002314808335059537,5.5,0.04296875,-0.7555555555555555,-0.05350700485158245,-0.001335439466198191,tested,xception,2024,resize_sev1,hit_rate,family_1_localization,source_video,,0.07366071428571429
12.0,12,12.0,0.0027429592226754424,-0.0029146464820420694,0.005657605704717513,0.0001078595830327978,35.0,0.791015625,0.10256410256410256,-0.004211306842623032,0.022156647990278475,tested,xception,2024,resize_sev1,faithfulness_blur,family_2_faithfulness,source_video,,0.8136160714285714
12.0,12,12.0,0.6477313709589902,0.6629342403782603,-0.015202869419270215,-0.01257184129708816,23.0,0.2333984375,-0.41025641025641024,-0.05042097739942065,0.018978353564396137,tested,xception,2024,resize_sev1,faithfulness_zero,family_2_faithfulness,source_video,,0.4201171875
12.0,12,12.0,0.4391810292880423,0.502267713705694,-0.06308668441765178,-0.04884177682334284,0.0,0.00048828125,-1.0,-0.09428033949357909,-0.03539989357160377,tested,xception,2024,resize_sev1,faithfulness_mean,family_2_faithfulness,source_video,,0.005859375
12.0,0,0.0,,,,,,,,,,not_tested_small_n,xception,2024,resize_sev1,ES_cos,family_3_stability,source_video,,
12.0,0,0.0,,,,,,,,,,not_tested_small_n,xception,2024,resize_sev1,explanation_IoU,family_3_stability,source_video,,
,12,,,,,,,0.8290236405313092,,,,tested,xception,2024,resize_sev1,SO_vs_blur,family_4a_loc_faith,source_video,-0.06993006993006995,0.896985870819554
,12,,,,,,,0.8290236405313092,,,,tested,xception,2024,resize_sev1,SO_vs_zero,family_4a_loc_faith,source_video,0.06993006993006995,0.896985870819554
,12,,,,,,,0.08486877113393476,,,,tested,xception,2024,resize_sev1,SO_vs_mean,family_4a_loc_faith,source_video,-0.5174825174825175,0.3819094701027064
,12,,,,,,,0.712884219214772,,,,tested,xception,2024,resize_sev1,IoU_vs_blur,family_4a_loc_faith,source_video,-0.1188811188811189,0.896985870819554
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,resize_sev1,IoU_vs_zero,family_4a_loc_faith,source_video,0.04195804195804196,0.896985870819554
,12,,,,,,,0.06661188226688902,,,,tested,xception,2024,resize_sev1,IoU_vs_mean,family_4a_loc_faith,source_video,-0.5454545454545455,0.3819094701027064
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,resize_sev1,SM_vs_blur,family_4a_loc_faith,source_video,-0.04195804195804196,0.896985870819554
,12,,,,,,,0.512840943181826,,,,tested,xception,2024,resize_sev1,SM_vs_zero,family_4a_loc_faith,source_video,0.20979020979020982,0.896985870819554
,12,,,,,,,0.24526500073077723,,,,tested,xception,2024,resize_sev1,SM_vs_mean,family_4a_loc_faith,source_video,-0.3636363636363637,0.7357950021923316
,12,,,,,,,0.0073550288578051294,,,,tested,xception,2024,resize_sev1,Dprob_vs_DSO,family_4b_det_exp_deg,source_video,0.7272727272727274,0.011768046172488207
,12,,,,,,,0.004508435484294223,,,,tested,xception,2024,resize_sev1,Dprob_vs_DIoU,family_4b_det_exp_deg,source_video,0.7552447552447553,0.008323265509466257
,0,,,,,,,,,,,not_tested_small_n,xception,2024,resize_sev1,Dprob_vs_Dstability,family_4b_det_exp_deg,source_video,,
12.0,12,12.0,0.29532735009313205,0.3033015852154776,-0.007974235122345559,0.0002300346961908173,37.0,0.90966796875,0.05128205128205128,-0.024952645128880346,0.0022304797811647592,tested,xception,2024,resize_sev2,SO,family_1_localization,source_video,,0.90966796875
12.0,12,12.0,0.19240914682730878,0.19757848179620954,-0.005169334968900786,0.00030296917510891364,35.0,0.791015625,0.10256410256410256,-0.017680841932632186,0.002370333205306326,tested,xception,2024,resize_sev2,IoU,family_1_localization,source_video,,0.8254076086956522
12.0,12,12.0,0.29213546540959834,0.298346296280075,-0.006210830870476605,0.00012757147811268132,36.0,0.85009765625,0.07692307692307693,-0.022113380968000976,0.004490572217169217,tested,xception,2024,resize_sev2,saliency_mass,family_1_localization,source_video,,0.8681848404255319
12.0,12,8.0,0.31874686855812956,0.3249830108985099,-0.006236142340380345,0.0006841552410437601,11.5,0.4140625,0.3611111111111111,-0.025052513892228134,0.004247050908433578,tested,xception,2024,resize_sev2,hit_rate,family_1_localization,source_video,,0.4732142857142857
12.0,12,12.0,0.0027429592226754424,-0.0013632133919434422,0.004106172614618884,0.0005791877174942438,27.0,0.38037109375,0.3076923076923077,-0.0021265238366518064,0.013106366503368544,tested,xception,2024,resize_sev2,faithfulness_blur,family_2_faithfulness,source_video,,0.547734375
12.0,12,12.0,0.6477313709589902,0.6521156258607975,-0.004384254901807323,-0.005142415081702462,30.0,0.5185546875,-0.23076923076923078,-0.04160152421634505,0.03741786753544368,tested,xception,2024,resize_sev2,faithfulness_zero,family_2_faithfulness,source_video,,0.6437230603448276
12.0,12,12.0,0.4391810292880423,0.505912869033319,-0.06673183974527687,-0.07083321839233347,0.0,0.00048828125,-1.0,-0.0984305913178138,-0.03319979181524538,tested,xception,2024,resize_sev2,faithfulness_mean,family_2_faithfulness,source_video,,0.005859375
12.0,0,0.0,,,,,,,,,,not_tested_small_n,xception,2024,resize_sev2,ES_cos,family_3_stability,source_video,,
12.0,0,0.0,,,,,,,,,,not_tested_small_n,xception,2024,resize_sev2,explanation_IoU,family_3_stability,source_video,,
,12,,,,,,,0.8290236405313092,,,,tested,xception,2024,resize_sev2,SO_vs_blur,family_4a_loc_faith,source_video,-0.06993006993006995,0.896985870819554
,12,,,,,,,0.8290236405313092,,,,tested,xception,2024,resize_sev2,SO_vs_zero,family_4a_loc_faith,source_video,0.06993006993006995,0.896985870819554
,12,,,,,,,0.08486877113393476,,,,tested,xception,2024,resize_sev2,SO_vs_mean,family_4a_loc_faith,source_video,-0.5174825174825175,0.3819094701027064
,12,,,,,,,0.712884219214772,,,,tested,xception,2024,resize_sev2,IoU_vs_blur,family_4a_loc_faith,source_video,-0.1188811188811189,0.896985870819554
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,resize_sev2,IoU_vs_zero,family_4a_loc_faith,source_video,0.04195804195804196,0.896985870819554
,12,,,,,,,0.06661188226688902,,,,tested,xception,2024,resize_sev2,IoU_vs_mean,family_4a_loc_faith,source_video,-0.5454545454545455,0.3819094701027064
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,resize_sev2,SM_vs_blur,family_4a_loc_faith,source_video,-0.04195804195804196,0.896985870819554
,12,,,,,,,0.512840943181826,,,,tested,xception,2024,resize_sev2,SM_vs_zero,family_4a_loc_faith,source_video,0.20979020979020982,0.896985870819554
,12,,,,,,,0.24526500073077723,,,,tested,xception,2024,resize_sev2,SM_vs_mean,family_4a_loc_faith,source_video,-0.3636363636363637,0.7357950021923316
,12,,,,,,,0.12445479118883407,,,,tested,xception,2024,resize_sev2,Dprob_vs_DSO,family_4b_det_exp_deg,source_video,0.4685314685314686,0.1357688631150917
,12,,,,,,,0.1517350357167303,,,,tested,xception,2024,resize_sev2,Dprob_vs_DIoU,family_4b_det_exp_deg,source_video,0.44055944055944063,0.1517350357167303
,0,,,,,,,,,,,not_tested_small_n,xception,2024,resize_sev2,Dprob_vs_Dstability,family_4b_det_exp_deg,source_video,,
12.0,12,12.0,0.29532735009313205,0.27119864497867047,0.024128705114461618,0.01027467542449248,15.0,0.06396484375,0.6153846153846154,-0.0010650363492643621,0.05417714193163993,tested,xception,2024,resize_sev3,SO,family_1_localization,source_video,,0.095947265625
12.0,12,12.0,0.19240914682730878,0.1733171433839482,0.019092003443360556,0.008629957803602262,15.0,0.06396484375,0.6153846153846154,-0.00039221998659548236,0.04227291277227119,tested,xception,2024,resize_sev3,IoU,family_1_localization,source_video,,0.095947265625
12.0,12,12.0,0.29213546540959834,0.268748271657595,0.023387193752003304,0.005907516305783428,18.0,0.10986328125,0.5384615384615384,0.0005433876029754004,0.052071618531587205,tested,xception,2024,resize_sev3,saliency_mass,family_1_localization,source_video,,0.146484375
12.0,12,12.0,0.31874686855812956,0.2828372357556001,0.03590963280252956,0.008518222993456559,12.0,0.0341796875,0.6923076923076923,0.004337331101502228,0.07804256390332356,tested,xception,2024,resize_sev3,hit_rate,family_1_localization,source_video,,0.06076388888888889
12.0,12,12.0,0.0027429592226754424,-0.06974152994121773,0.07248448916389316,0.006368304027098318,3.0,0.00244140625,0.9230769230769231,0.021043764561433864,0.13543406101122182,tested,xception,2024,resize_sev3,faithfulness_blur,family_2_faithfulness,source_video,,0.02197265625
12.0,12,12.0,0.6477313709589902,0.5320785684408411,0.11565280251814906,0.014551294800161596,25.0,0.30126953125,0.358974358974359,-0.023960211439515055,0.2703916937106358,tested,xception,2024,resize_sev3,faithfulness_zero,family_2_faithfulness,source_video,,0.5164620535714286
12.0,12,12.0,0.4391810292880423,0.3819086652648347,0.05727236402320753,-0.01647175436801921,38.0,0.9697265625,-0.02564102564102564,-0.06142495715884906,0.20360564766204176,tested,xception,2024,resize_sev3,faithfulness_mean,family_2_faithfulness,source_video,,0.9697265625
12.0,0,0.0,,,,,,,,,,not_tested_small_n,xception,2024,resize_sev3,ES_cos,family_3_stability,source_video,,
12.0,0,0.0,,,,,,,,,,not_tested_small_n,xception,2024,resize_sev3,explanation_IoU,family_3_stability,source_video,,
,12,,,,,,,0.8290236405313092,,,,tested,xception,2024,resize_sev3,SO_vs_blur,family_4a_loc_faith,source_video,-0.06993006993006995,0.896985870819554
,12,,,,,,,0.8290236405313092,,,,tested,xception,2024,resize_sev3,SO_vs_zero,family_4a_loc_faith,source_video,0.06993006993006995,0.896985870819554
,12,,,,,,,0.08486877113393476,,,,tested,xception,2024,resize_sev3,SO_vs_mean,family_4a_loc_faith,source_video,-0.5174825174825175,0.3819094701027064
,12,,,,,,,0.712884219214772,,,,tested,xception,2024,resize_sev3,IoU_vs_blur,family_4a_loc_faith,source_video,-0.1188811188811189,0.896985870819554
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,resize_sev3,IoU_vs_zero,family_4a_loc_faith,source_video,0.04195804195804196,0.896985870819554
,12,,,,,,,0.06661188226688902,,,,tested,xception,2024,resize_sev3,IoU_vs_mean,family_4a_loc_faith,source_video,-0.5454545454545455,0.3819094701027064
,12,,,,,,,0.8969858708195542,,,,tested,xception,2024,resize_sev3,SM_vs_blur,family_4a_loc_faith,source_video,-0.04195804195804196,0.896985870819554
,12,,,,,,,0.512840943181826,,,,tested,xception,2024,resize_sev3,SM_vs_zero,family_4a_loc_faith,source_video,0.20979020979020982,0.896985870819554
,12,,,,,,,0.24526500073077723,,,,tested,xception,2024,resize_sev3,SM_vs_mean,family_4a_loc_faith,source_video,-0.3636363636363637,0.7357950021923316
,12,,,,,,,6.9931649532105415e-06,,,,tested,xception,2024,resize_sev3,Dprob_vs_DSO,family_4b_det_exp_deg,source_video,0.9370629370629372,8.39179794385265e-05
,12,,,,,,,6.9931649532105415e-06,,,,tested,xception,2024,resize_sev3,Dprob_vs_DIoU,family_4b_det_exp_deg,source_video,0.9370629370629372,8.39179794385265e-05
,0,,,,,,,,,,,not_tested_small_n,xception,2024,resize_sev3,Dprob_vs_Dstability,family_4b_det_exp_deg,source_video,,
